TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021-09-09 03:00:00,3.292,0,100,16.7,100,317.6566074,495.6397713,692.2395172,595.9850699,988.0854511,1955.84784,2451.699492,2352.613723,2659.113723,2571.367217,1532.732211,970.7185515
2021-09-09 04:00:00,3.292,0,100,16.4,100,318.0339978,495.6069674,693.0896125,597.0616317,990.0355808,1958.924915,2453.980601,2356.180715,2662.056748,2575.661759,1536.288138,973.1127012
2021-09-09 05:00:00,3.29,0,100,16.7,100,318.4113882,495.5741635,693.9397078,598.1381936,991.9857105,1962.001991,2456.261711,2359.747708,2664.999772,2579.9563,1539.844065,975.5068509
2021-09-09 06:00:00,3.29,0,100,16.7,100,318.7887786,495.5413596,694.789803,599.2147554,993.9358402,1965.079066,2458.542821,2363.3147,2667.942797,2584.250842,1543.399992,977.9010006
2021-09-09 07:00:00,3.286,0,100,16.4,100,319.166169,495.5085557,695.6398983,600.2913172,995.8859699,1968.156141,2460.823931,2366.881692,2670.885822,2588.545383,1546.955919,980.2951504
2021-09-09 08:00:00,3.281,0,100,16.4,100,319.5435594,495.4757518,696.4899936,601.3678791,997.8360996,1971.233217,2463.10504,2370.448684,2673.828846,2592.839925,1550.511846,982.6893001
2021-09-09 09:00:00,3.274,0,100,16.4,100,319.9209498,495.4429479,697.3400889,602.4444409,999.7862294,1974.310292,2465.38615,2374.015677,2676.771871,2597.134466,1554.067773,985.0834498
2021-09-09 10:00:00,3.273,0,100,16.4,100,320.2983402,495.410144,698.1901842,603.5210028,1001.736359,1977.387368,2467.66726,2377.582669,2679.714896,2601.429008,1557.6237,987.4775995
2021-09-09 11:00:00,3.272,0,100,16.4,100,320.6757306,495.3773401,699.0402795,604.5975646,1003.686489,1980.464443,2469.948369,2381.149661,2682.65792,2605.723549,1561.179627,989.8717493
2021-09-09 12:00:00,3.269,0,100,16.4,100,321.053121,495.3445362,699.8903748,605.6741264,1005.636618,1983.541518,2472.229479,2384.716653,2685.600945,2610.018091,1564.735554,992.265899
2021-09-09 13:00:00,3.267,0,100,16.4,100,321.4305114,495.3117323,700.7404701,606.7506883,1007.586748,1986.618594,2474.510589,2388.283646,2688.54397,2614.312632,1568.291481,994.6600487
2021-09-09 14:00:00,3.265,0,100,16.4,100,321.8079018,495.2789284,701.5905654,607.8272501,1009.536878,1989.695669,2476.791698,2391.850638,2691.486994,2618.607174,1571.847408,997.0541984
2021-09-09 15:00:00,3.262,0,100,16.4,100,322.1852922,495.2461245,702.4406607,608.9038119,1011.487008,1992.772745,2479.072808,2395.41763,2694.430019,2622.901715,1575.403335,999.4483482
2021-09-09 16:00:00,3.26,0,100,16.407,100,322.5626827,495.2133206,703.290756,609.9803738,1013.437137,1995.84982,2481.353918,2398.984623,2697.373044,2627.196257,1578.959262,1001.842498
2021-09-09 17:00:00,3.259,0,100,16.4,100,322.9400731,495.1805167,704.1408513,611.0569356,1015.387267,1998.926895,2483.635028,2402.551615,2700.316068,2631.490798,1582.51519,1004.236648
2021-09-09 18:00:00,3.258,0,100,16.4,100,323.3174635,495.1477128,704.9909466,612.1334975,1017.337397,2002.003971,2485.916137,2406.118607,2703.259093,2635.78534,1586.071117,1006.630797
2021-09-09 19:00:00,3.257,0,100,16.4,100,323.6948539,495.1149089,705.8410419,613.2100593,1019.287526,2005.081046,2488.197247,2409.685599,2706.202118,2640.079881,1589.627044,1009.024947
2021-09-09 20:00:00,3.256,0,100,16.7,100,324.0722443,495.082105,706.6911372,614.2866211,1021.237656,2008.158122,2490.478357,2413.252592,2709.145142,2644.374423,1593.182971,1011.419097
2021-09-09 21:00:00,3.254,0,100,16.549,100,324.4496347,495.0493011,707.5412325,615.363183,1023.187786,2011.235197,2492.759466,2416.819584,2712.088167,2648.668964,1596.738898,1013.813247
2021-09-09 22:00:00,3.253,0,100,16.4,100,324.8270251,495.0164972,708.3913278,616.4397448,1025.137916,2014.312272,2495.040576,2420.386576,2715.031192,2652.963506,1600.294825,1016.207396
2021-09-09 23:00:00,3.252,0,100,16.4,100,325.2044155,494.9836934,709.2414231,617.5163066,1027.088045,2017.389348,2497.321686,2423.953568,2717.974216,2657.258047,1603.850752,1018.601546
2021-09-10 00:00:00,3.251,0,100,16.7,100,325.5818059,494.9508895,710.0915184,618.5928685,1029.038175,2020.466423,2499.602795,2427.520561,2720.917241,2661.552589,1607.406679,1020.995696
2021-09-10 01:00:00,3.25,0,100,16.7,100,325.9591963,494.9180856,710.9416137,619.6694303,1030.988305,2023.543499,2501.883905,2431.087553,2723.860266,2665.84713,1610.962606,1023.389845
2021-09-10 02:00:00,3.249,0,100,16.7,100,326.3365867,494.8852817,711.791709,620.7459922,1032.938434,2026.620574,2504.165015,2434.654545,2726.80329,2670.141672,1614.518533,1025.783995
2021-09-10 03:00:00,3.248,0,100,16.7,100,326.7139771,494.8524778,712.6418043,621.822554,1034.888564,2029.697649,2506.446125,2438.221537,2729.746315,2674.436213,1618.07446,1028.178145
2021-09-10 04:00:00,3.247,0,100,16.7,100,327.0913675,494.8196739,713.4918996,622.8991158,1036.838694,2032.774725,2508.727234,2441.78853,2732.68934,2678.730755,1621.630387,1030.572295
2021-09-10 05:00:00,3.245,0,100,16.7,100,327.4687579,494.78687,714.3419949,623.9756777,1038.788824,2035.8518,2511.008344,2445.355522,2735.632364,2683.025296,1625.186314,1032.966444
2021-09-10 06:00:00,3.245,0,100,16.7,100,327.8461483,494.7540661,715.1920902,625.0522395,1040.738953,2038.928875,2513.289454,2448.922514,2738.575389,2687.319838,1628.742241,1035.360594
2021-09-10 07:00:00,3.244,0,100,16.4,100,328.2235388,494.7212622,716.0421855,626.1288014,1042.689083,2042.005951,2515.570563,2452.489507,2741.518414,2691.61438,1632.298168,1037.754744
2021-09-10 08:00:00,3.243,0,100,16.55,100,328.6009292,494.6884583,716.8922808,627.2053632,1044.639213,2045.083026,2517.851673,2456.056499,2744.461438,2695.908921,1635.854095,1040.148893
2021-09-10 09:00:00,3.242,0,100,16.4,100,328.9783196,494.6556544,717.7423761,628.281925,1046.589342,2048.160102,2520.132783,2459.623491,2747.404463,2700.203463,1639.410022,1042.543043
2021-09-10 10:00:00,3.24,0,100,16.4,100,329.35571,494.6228505,718.5924714,629.3584869,1048.539472,2051.237177,2522.413892,2463.190483,2750.347488,2704.498004,1642.965949,1044.937193
2021-09-10 11:00:00,3.237,0,100,16.467,100,329.7331004,494.5900466,719.4425667,630.4350487,1050.489602,2054.314252,2524.695002,2466.757476,2753.290512,2708.792546,1646.521876,1047.331343
2021-09-10 12:00:00,3.227,0,100,16.413,100,330.1104908,494.5572427,720.292662,631.5116105,1052.439732,2057.391328,2526.976112,2470.324468,2756.233537,2713.087087,1650.077803,1049.725492
