TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021/3/7 14:00,,,,,,1065.234581,1032.229192,1049.596393,803.3703803,1127.592634,2903.638613,3953.459805,4101.335614,4029.655666,3933.155216,1381.970725,731.1923108
2021/3/7 15:00,,,,,,1066.802778,1033.57996,1050.615,804.120119,1128.219603,2904.247738,3954.492579,4101.974286,4030.500754,3933.963413,1381.358095,730.6757937
2021/3/7 16:00,,,,,,1068.370975,1034.930728,1051.633607,804.8698578,1128.846573,2904.856863,3955.525354,4102.612958,4031.345842,3934.77161,1380.745466,730.1592765
2021/3/7 17:00,,,,,,1069.939172,1036.281496,1052.652214,805.6195966,1129.473542,2905.465988,3956.558128,4103.25163,4032.19093,3935.579807,1380.132836,729.6427593
2021/3/7 18:00,,,,,,1071.507369,1037.632264,1053.670821,806.3693353,1130.100512,2906.075113,3957.590903,4103.890302,4033.036018,3936.388004,1379.520206,729.1262421
2021/3/7 19:00,,,,,,1073.075566,1038.983032,1054.689429,807.1190741,1130.727481,2906.684238,3958.623677,4104.528974,4033.881106,3937.196201,1378.907577,728.6097249
2021/3/7 20:00,,,,,,1074.643763,1040.3338,1055.708036,807.8688128,1131.354451,2907.293363,3959.656452,4105.167646,4034.726194,3938.004398,1378.294947,728.0932077
2021/3/7 21:00,,,,,,1076.21196,1041.684567,1056.726643,808.6185516,1131.981421,2907.902488,3960.689226,4105.806317,4035.571282,3938.812595,1377.682317,727.5766905
2021/3/7 22:00,,,,,,1077.780157,1043.035335,1057.74525,809.3682903,1132.60839,2908.511613,3961.722001,4106.444989,4036.41637,3939.620792,1377.069688,727.0601733
2021/3/7 23:00,,,,,,1079.348354,1044.386103,1058.763857,810.1180291,1133.23536,2909.120738,3962.754775,4107.083661,4037.261458,3940.428989,1376.457058,726.5436561
2021/3/8 0:00,,,,,,1080.916552,1045.736871,1059.782464,810.8677679,1133.862329,2909.729863,3963.78755,4107.722333,4038.106546,3941.237187,1375.844429,726.0271389
2021/3/8 1:00,,,,,,1082.484749,1047.087639,1060.801071,811.6175066,1134.489299,2910.338988,3964.820324,4108.361005,4038.951634,3942.045384,1375.231799,725.5106217
2021/3/8 2:00,,,,,,1084.052946,1048.438407,1061.819679,812.3672454,1135.116269,2910.948113,3965.853099,4108.999677,4039.796722,3942.853581,1374.619169,724.9941045
2021/3/8 3:00,,,,,,1085.621143,1049.789175,1062.838286,813.1169841,1135.743238,2911.557238,3966.885873,4109.638349,4040.64181,3943.661778,1374.00654,724.4775873
2021/3/8 4:00,,,,,,1087.18934,1051.139942,1063.856893,813.8667229,1136.370208,2912.166363,3967.918647,4110.277021,4041.486897,3944.469975,1373.39391,723.9610701
2021/3/8 5:00,,,,,,1088.757537,1052.49071,1064.8755,814.6164616,1136.997177,2912.775488,3968.951422,4110.915693,4042.331985,3945.278172,1372.78128,723.4445529
2021/3/8 6:00,,,,,,1090.325734,1053.841478,1065.894107,815.3662004,1137.624147,2913.384613,3969.984196,4111.554365,4043.177073,3946.086369,1372.168651,722.9280357
2021/3/8 7:00,,,,,,1091.893931,1055.192246,1066.912714,816.1159392,1138.251116,2913.993738,3971.016971,4112.193037,4044.022161,3946.894566,1371.556021,722.4115185
2021/3/8 8:00,,,,,,1093.462128,1056.543014,1067.931321,816.8656779,1138.878086,2914.602863,3972.049745,4112.831709,4044.867249,3947.702763,1370.943392,721.8950013
2021/3/8 9:00,,,,,,1095.030325,1057.893782,1068.949929,817.6154167,1139.505056,2915.211988,3973.08252,4113.470381,4045.712337,3948.51096,1370.330762,721.3784841
2021/3/8 10:00,,,,,,1096.598522,1059.24455,1069.968536,818.3651554,1140.132025,2915.821113,3974.115294,4114.109053,4046.557425,3949.319157,1369.718132,720.8619669
2021/3/8 11:00,,,,,,1098.16672,1060.595317,1070.987143,819.1148942,1140.758995,2916.430238,3975.148069,4114.747725,4047.402513,3950.127354,1369.105503,720.3454497
2021/3/8 12:00,,,,,,1099.734917,1061.946085,1072.00575,819.8646329,1141.385964,2917.039363,3976.180843,4115.386397,4048.247601,3950.935552,1368.492873,719.8289325
2021/3/8 13:00,,,,,,1101.303114,1063.296853,1073.024357,820.6143717,1142.012934,2917.648488,3977.213618,4116.025069,4049.092689,3951.743749,1367.880243,719.3124153
2021/3/8 14:00,,,,,,1102.871311,1064.647621,1074.042964,821.3641104,1142.639903,2918.257613,3978.246392,4116.663741,4049.937777,3952.551946,1367.267614,718.7958981
2021/3/8 15:00,,,,,,1104.439508,1065.998389,1075.061571,822.1138492,1143.266873,2918.866738,3979.279167,4117.302413,4050.782865,3953.360143,1366.654984,718.279381
2021/3/8 16:00,,,,,,1106.007705,1067.349157,1076.080179,822.863588,1143.893843,2919.475863,3980.311941,4117.941085,4051.627953,3954.16834,1366.042354,717.7628638
2021/3/8 17:00,,,,,,1107.575902,1068.699925,1077.098786,823.6133267,1144.520812,2920.084988,3981.344716,4118.579757,4052.473041,3954.976537,1365.429725,717.2463466
2021/3/8 18:00,,,,,,1109.144099,1070.050692,1078.117393,824.3630655,1145.147782,2920.694113,3982.37749,4119.218429,4053.318129,3955.784734,1364.817095,716.7298294
2021/3/8 19:00,,,,,,1110.712296,1071.40146,1079.136,825.1128042,1145.774751,2921.303238,3983.410265,4119.857101,4054.163217,3956.592931,1364.204466,716.2133122
2021/3/8 20:00,,,,,,1112.280493,1072.752228,1080.154607,825.862543,1146.401721,2921.912363,3984.443039,4120.495772,4055.008305,3957.401128,1363.591836,715.696795
2021/3/8 21:00,,,,,,1113.84869,1074.102996,1081.173214,826.6122817,1147.02869,2922.521488,3985.475813,4121.134444,4055.853393,3958.209325,1362.979206,715.1802778
2021/3/8 22:00,,,,,,1115.416888,1075.453764,1082.191821,827.3620205,1147.65566,2923.130613,3986.508588,4121.773116,4056.698481,3959.017522,1362.366577,714.6637606
2021/3/8 23:00,,,,,,1116.985085,1076.804532,1083.210429,828.1117593,1148.28263,2923.739738,3987.541362,4122.411788,4057.543569,3959.82572,1361.753947,714.1472434
2021/3/9 0:00,,,,,,1118.553282,1078.1553,1084.229036,828.861498,1148.909599,2924.348863,3988.574137,4123.05046,4058.388657,3960.633917,1361.141317,713.6307262
2021/3/9 1:00,,,,,,1120.121479,1079.506067,1085.247643,829.6112368,1149.536569,2924.957988,3989.606911,4123.689132,4059.233745,3961.442114,1360.528688,713.114209
2021/3/9 2:00,,,,,,1121.689676,1080.856835,1086.26625,830.3609755,1150.163538,2925.567113,3990.639686,4124.327804,4060.078833,3962.250311,1359.916058,712.5976918
2021/3/9 3:00,,,,,,1123.257873,1082.207603,1087.284857,831.1107143,1150.790508,2926.176238,3991.67246,4124.966476,4060.923921,3963.058508,1359.303429,712.0811746
2021/3/9 4:00,,,,,,1124.82607,1083.558371,1088.303464,831.860453,1151.417478,2926.785363,3992.705235,4125.605148,4061.769009,3963.866705,1358.690799,711.5646574
2021/3/9 5:00,,,,,,1126.394267,1084.909139,1089.322071,832.6101918,1152.044447,2927.394488,3993.738009,4126.24382,4062.614097,3964.674902,1358.078169,711.0481402
2021/3/9 6:00,,,,,,1127.962464,1086.259907,1090.340679,833.3599306,1152.671417,2928.003613,3994.770784,4126.882492,4063.459185,3965.483099,1357.46554,710.531623
2021/3/9 7:00,,,,,,1129.530661,1087.610675,1091.359286,834.1096693,1153.298386,2928.612738,3995.803558,4127.521164,4064.304272,3966.291296,1356.85291,710.0151058
2021/3/9 8:00,,,,,,1131.098858,1088.961442,1092.377893,834.8594081,1153.925356,2929.221863,3996.836333,4128.159836,4065.14936,3967.099493,1356.24028,709.4985886
2021/3/9 9:00,,,,,,1132.667056,1090.31221,1093.3965,835.6091468,1154.552325,2929.830988,3997.869107,4128.798508,4065.994448,3967.90769,1355.627651,708.9820714
2021/3/9 10:00,,,,,,1134.235253,1091.662978,1094.415107,836.3588856,1155.179295,2930.440113,3998.901882,4129.43718,4066.839536,3968.715888,1355.015021,708.4655542
2021/3/9 11:00,,,,,,1135.80345,1093.013746,1095.433714,837.1086243,1155.806265,2931.049238,3999.934656,4130.075852,4067.684624,3969.524085,1354.402392,707.949037
2021/3/9 12:00,,,,,,1137.371647,1094.364514,1096.452321,837.8583631,1156.433234,2931.658363,4000.967431,4130.714524,4068.529712,3970.332282,1353.789762,707.4325198
2021/3/9 13:00,,,,,,1138.939844,1095.715282,1097.470929,838.6081019,1157.060204,2932.267488,4002.000205,4131.353196,4069.3748,3971.140479,1353.177132,706.9160026
2021/3/9 14:00,,,,,,1140.508041,1097.06605,1098.489536,839.3578406,1157.687173,2932.876613,4003.032979,4131.991868,4070.219888,3971.948676,1352.564503,706.3994854
2021/3/9 15:00,,,,,,1142.076238,1098.416817,1099.508143,840.1075794,1158.314143,2933.485738,4004.065754,4132.63054,4071.064976,3972.756873,1351.951873,705.8829683
2021/3/9 16:00,,,,,,1143.644435,1099.767585,1100.52675,840.8573181,1158.941112,2934.094863,4005.098528,4133.269212,4071.910064,3973.56507,1351.339243,705.3664511
2021/3/9 17:00,,,,,,1145.212632,1101.118353,1101.545357,841.6070569,1159.568082,2934.703988,4006.131303,4133.907884,4072.755152,3974.373267,1350.726614,704.8499339
2021/3/9 18:00,,,,,,1146.780829,1102.469121,1102.563964,842.3567956,1160.195052,2935.313113,4007.164077,4134.546556,4073.60024,3975.181464,1350.113984,704.3334167
2021/3/9 19:00,,,,,,1148.349026,1103.819889,1103.582571,843.1065344,1160.822021,2935.922238,4008.196852,4135.185228,4074.445328,3975.989661,1349.501354,703.8168995
2021/3/9 20:00,,,,,,1149.917224,1105.170657,1104.601179,843.8562731,1161.448991,2936.531363,4009.229626,4135.823899,4075.290416,3976.797858,1348.888725,703.3003823
2021/3/9 21:00,,,,,,1151.485421,1106.521425,1105.619786,844.6060119,1162.07596,2937.140488,4010.262401,4136.462571,4076.135504,3977.606056,1348.276095,702.7838651
2021/3/9 22:00,,,,,,1153.053618,1107.872192,1106.638393,845.3557507,1162.70293,2937.749613,4011.295175,4137.101243,4076.980592,3978.414253,1347.663466,702.2673479
2021/3/9 23:00,,,,,,1154.621815,1109.22296,1107.657,846.1054894,1163.329899,2938.358738,4012.32795,4137.739915,4077.82568,3979.22245,1347.050836,701.7508307
2021/3/10 0:00,,,,,,1156.190012,1110.573728,1108.675607,846.8552282,1163.956869,2938.967863,4013.360724,4138.378587,4078.670768,3980.030647,1346.438206,701.2343135
2021/3/10 1:00,,,,,,1157.758209,1111.924496,1109.694214,847.6049669,1164.583839,2939.576988,4014.393499,4139.017259,4079.515856,3980.838844,1345.825577,700.7177963
2021/3/10 2:00,,,,,,1159.326406,1113.275264,1110.712821,848.3547057,1165.210808,2940.186113,4015.426273,4139.655931,4080.360944,3981.647041,1345.212947,700.2012791
2021/3/10 3:00,,,,,,1160.894603,1114.626032,1111.731429,849.1044444,1165.837778,2940.795238,4016.459048,4140.294603,4081.206032,3982.455238,1344.600317,699.6847619
2021/3/10 4:00,,,,,,1158.139742,1111.969836,1109.713265,847.3821993,1164.342467,2940.669798,4017.5856,4141.505228,4082.546041,3984.075816,1344.587989,699.5179568
2021/3/10 5:00,,,,,,1155.38488,1109.31364,1107.695102,845.6599541,1162.847157,2940.544358,4018.712152,4142.715852,4083.886051,3985.696393,1344.57566,699.3511517
2021/3/10 6:00,,,,,,1152.630019,1106.657444,1105.676939,843.937709,1161.351847,2940.418918,4019.838704,4143.926476,4085.226061,3987.316971,1344.563331,699.1843466
2021/3/10 7:00,,,,,,1149.875157,1104.001249,1103.658776,842.2154638,1159.856536,2940.293478,4020.965256,4145.137101,4086.566071,3988.937549,1344.551002,699.0175414
2021/3/10 8:00,,,,,,1147.120295,1101.345053,1101.640613,840.4932187,1158.361226,2940.168038,4022.091808,4146.347725,4087.90608,3990.558126,1344.538673,698.8507363
2021/3/10 9:00,,,,,,1144.365434,1098.688857,1099.62245,838.7709735,1156.865915,2940.042598,4023.21836,4147.558349,4089.24609,3992.178704,1344.526344,698.6839312
2021/3/10 10:00,,,,,,1141.610572,1096.032661,1097.604287,837.0487284,1155.370605,2939.917158,4024.344912,4148.768974,4090.5861,3993.799281,1344.514015,698.5171261
2021/3/10 11:00,,,,,,1138.855711,1093.376466,1095.586123,835.3264832,1153.875295,2939.791718,4025.471464,4149.979598,4091.926109,3995.419859,1344.501686,698.350321
2021/3/10 12:00,,,,,,1136.100849,1090.72027,1093.56796,833.6042381,1152.379984,2939.666278,4026.598016,4151.190222,4093.266119,3997.040437,1344.489357,698.1835159
2021/3/10 13:00,,,,,,1133.345988,1088.064074,1091.549797,831.8819929,1150.884674,2939.540838,4027.724568,4152.400847,4094.606129,3998.661014,1344.477028,698.0167108
2021/3/10 14:00,,,,,,1130.591126,1085.407878,1089.531634,830.1597478,1149.389363,2939.415398,4028.85112,4153.611471,4095.946138,4000.281592,1344.464699,697.8499056
2021/3/10 15:00,,,,,,1127.836265,1082.751683,1087.513471,828.4375026,1147.894053,2939.289958,4029.977672,4154.822095,4097.286148,4001.902169,1344.45237,697.6831005
2021/3/10 16:00,,,,,,1125.081403,1080.095487,1085.495308,826.7152575,1146.398743,2939.164518,4031.104224,4156.03272,4098.626158,4003.522747,1344.440041,697.5162954
2021/3/10 17:00,,,,,,1122.326541,1077.439291,1083.477145,824.9930123,1144.903432,2939.039078,4032.230776,4157.243344,4099.966168,4005.143325,1344.427713,697.3494903
2021/3/10 18:00,,,,,,1119.57168,1074.783095,1081.458981,823.2707672,1143.408122,2938.913638,4033.357328,4158.453968,4101.306177,4006.763902,1344.415384,697.1826852
2021/3/10 19:00,,,,,,1116.816818,1072.126899,1079.440818,821.548522,1141.912811,2938.788198,4034.48388,4159.664593,4102.646187,4008.38448,1344.403055,697.0158801
2021/3/10 20:00,,,,,,1114.061957,1069.470704,1077.422655,819.8262769,1140.417501,2938.662757,4035.610432,4160.875217,4103.986197,4010.005057,1344.390726,696.849075
2021/3/10 21:00,,,,,,1111.307095,1066.814508,1075.404492,818.1040317,1138.92219,2938.537317,4036.736984,4162.085841,4105.326206,4011.625635,1344.378397,696.6822698
2021/3/10 22:00,,,,,,1108.552234,1064.158312,1073.386329,816.3817866,1137.42688,2938.411877,4037.863536,4163.296466,4106.666216,4013.246213,1344.366068,696.5154647
2021/3/10 23:00,,,,,,1105.797372,1061.502116,1071.368166,814.6595414,1135.93157,2938.286437,4038.990088,4164.50709,4108.006226,4014.86679,1344.353739,696.3486596
2021/3/11 0:00,,,,,,1103.042511,1058.845921,1069.350003,812.9372963,1134.436259,2938.160997,4040.11664,4165.717714,4109.346235,4016.487368,1344.34141,696.1818545
2021/3/11 1:00,,,,,,1100.287649,1056.189725,1067.33184,811.2150511,1132.940949,2938.035557,4041.243192,4166.928339,4110.686245,4018.107945,1344.329081,696.0150494
2021/3/11 2:00,,,,,,1097.532787,1053.533529,1065.313676,809.492806,1131.445638,2937.910117,4042.369744,4168.138963,4112.026255,4019.728523,1344.316752,695.8482443
2021/3/11 3:00,,,,,,1094.777926,1050.877333,1063.295513,807.7705608,1129.950328,2937.784677,4043.496296,4169.349587,4113.366265,4021.349101,1344.304423,695.6814392
2021/3/11 4:00,,,,,,1092.023064,1048.221138,1061.27735,806.0483157,1128.455018,2937.659237,4044.622848,4170.560212,4114.706274,4022.969678,1344.292094,695.514634
2021/3/11 5:00,,,,,,1089.268203,1045.564942,1059.259187,804.3260705,1126.959707,2937.533797,4045.7494,4171.770836,4116.046284,4024.590256,1344.279765,695.3478289
2021/3/11 6:00,,,,,,1086.513341,1042.908746,1057.241024,802.6038254,1125.464397,2937.408357,4046.875952,4172.98146,4117.386294,4026.210833,1344.267437,695.1810238
2021/3/11 7:00,,,,,,1083.75848,1040.25255,1055.222861,800.8815802,1123.969086,2937.282917,4048.002504,4174.192085,4118.726303,4027.831411,1344.255108,695.0142187
2021/3/11 8:00,,,,,,1081.003618,1037.596354,1053.204698,799.1593351,1122.473776,2937.157477,4049.129056,4175.402709,4120.066313,4029.451989,1344.242779,694.8474136
2021/3/11 9:00,,,,,,1078.248757,1034.940159,1051.186534,797.4370899,1120.978466,2937.032037,4050.255608,4176.613333,4121.406323,4031.072566,1344.23045,694.6806085
2021/3/11 10:00,,,,,,1075.493895,1032.283963,1049.168371,795.7148448,1119.483155,2936.906597,4051.38216,4177.823958,4122.746332,4032.693144,1344.218121,694.5138034
2021/3/11 11:00,,,,,,1072.739034,1029.627767,1047.150208,793.9925996,1117.987845,2936.781157,4052.508713,4179.034582,4124.086342,4034.313721,1344.205792,694.3469982
2021/3/11 12:00,,,,,,1069.984172,1026.971571,1045.132045,792.2703545,1116.492534,2936.655717,4053.635265,4180.245206,4125.426352,4035.934299,1344.193463,694.1801931
2021/3/11 13:00,,,,,,1067.22931,1024.315376,1043.113882,790.5481093,1114.997224,2936.530277,4054.761817,4181.455831,4126.766362,4037.554877,1344.181134,694.013388
2021/3/11 14:00,,,,,,1064.474449,1021.65918,1041.095719,788.8258642,1113.501914,2936.404837,4055.888369,4182.666455,4128.106371,4039.175454,1344.168805,693.8465829
2021/3/11 15:00,,,,,,1061.719587,1019.002984,1039.077556,787.103619,1112.006603,2936.279397,4057.014921,4183.877079,4129.446381,4040.796032,1344.156476,693.6797778
2021/3/11 16:00,,,,,,1058.964726,1016.346788,1037.059392,785.3813739,1110.511293,2936.153957,4058.141473,4185.087704,4130.786391,4042.416609,1344.144147,693.5129727
2021/3/11 17:00,,,,,,1056.209864,1013.690593,1035.041229,783.6591287,1109.015982,2936.028517,4059.268025,4186.298328,4132.1264,4044.037187,1344.131818,693.3461675
2021/3/11 18:00,,,,,,1053.455003,1011.034397,1033.023066,781.9368836,1107.520672,2935.903077,4060.394577,4187.508952,4133.46641,4045.657765,1344.119489,693.1793624
2021/3/11 19:00,,,,,,1050.700141,1008.378201,1031.004903,780.2146384,1106.025362,2935.777637,4061.521129,4188.719577,4134.80642,4047.278342,1344.10716,693.0125573
2021/3/11 20:00,,,,,,1047.94528,1005.722005,1028.98674,778.4923933,1104.530051,2935.652197,4062.647681,4189.930201,4136.146429,4048.89892,1344.094832,692.8457522
2021/3/11 21:00,,,,,,1045.190418,1003.06581,1026.968577,776.7701481,1103.034741,2935.526757,4063.774233,4191.140825,4137.486439,4050.519497,1344.082503,692.6789471
2021/3/11 22:00,,,,,,1042.435556,1000.409614,1024.950414,775.047903,1101.53943,2935.401317,4064.900785,4192.35145,4138.826449,4052.140075,1344.070174,692.512142
2021/3/11 23:00,,,,,,1039.680695,997.753418,1022.93225,773.3256578,1100.04412,2935.275877,4066.027337,4193.562074,4140.166459,4053.760653,1344.057845,692.3453369
2021/3/12 0:00,,,,,,1036.925833,995.0972222,1020.914087,771.6034127,1098.54881,2935.150437,4067.153889,4194.772698,4141.506468,4055.38123,1344.045516,692.1785317
2021/3/12 1:00,,,,,,1034.170972,992.4410265,1018.895924,769.8811675,1097.053499,2935.024996,4068.280441,4195.983323,4142.846478,4057.001808,1344.033187,692.0117266
2021/3/12 2:00,,,,,,1031.41611,989.7848307,1016.877761,768.1589224,1095.558189,2934.899556,4069.406993,4197.193947,4144.186488,4058.622385,1344.020858,691.8449215
2021/3/12 3:00,,,,,,1028.661249,987.1286349,1014.859598,766.4366772,1094.062878,2934.774116,4070.533545,4198.404571,4145.526497,4060.242963,1344.008529,691.6781164
2021/3/12 4:00,,,,,,1025.906387,984.4724392,1012.841435,764.7144321,1092.567568,2934.648676,4071.660097,4199.615196,4146.866507,4061.863541,1343.9962,691.5113113
2021/3/12 5:00,,,,,,1023.151526,981.8162434,1010.823272,762.9921869,1091.072257,2934.523236,4072.786649,4200.82582,4148.206517,4063.484118,1343.983871,691.3445062
2021/3/12 6:00,,,,,,1020.396664,979.1600476,1008.805108,761.2699418,1089.576947,2934.397796,4073.913201,4202.036444,4149.546526,4065.104696,1343.971542,691.1777011
2021/3/12 7:00,,,,,,1017.641802,976.5038519,1006.786945,759.5476966,1088.081637,2934.272356,4075.039753,4203.247069,4150.886536,4066.725273,1343.959213,691.0108959
2021/3/12 8:00,,,,,,1014.886941,973.8476561,1004.768782,757.8254515,1086.586326,2934.146916,4076.166305,4204.457693,4152.226546,4068.345851,1343.946884,690.8440908
2021/3/12 9:00,,,,,,1012.132079,971.1914603,1002.750619,756.1032063,1085.091016,2934.021476,4077.292857,4205.668317,4153.566556,4069.966429,1343.934556,690.6772857
2021/3/12 10:00,,,,,,1009.377218,968.5352646,1000.732456,754.3809612,1083.595705,2933.896036,4078.419409,4206.878942,4154.906565,4071.587006,1343.922227,690.5104806
2021/3/12 11:00,,,,,,1006.622356,965.8790688,998.7142928,752.658716,1082.100395,2933.770596,4079.545961,4208.089566,4156.246575,4073.207584,1343.909898,690.3436755
2021/3/12 12:00,,,,,,1003.867495,963.222873,996.6961296,750.9364709,1080.605085,2933.645156,4080.672513,4209.30019,4157.586585,4074.828161,1343.897569,690.1768704
2021/3/12 13:00,,,,,,1001.112633,960.5666772,994.6779665,749.2142257,1079.109774,2933.519716,4081.799065,4210.510815,4158.926594,4076.448739,1343.88524,690.0100653
2021/3/12 14:00,,,,,,998.3577716,957.9104815,992.6598034,747.4919806,1077.614464,2933.394276,4082.925617,4211.721439,4160.266604,4078.069317,1343.872911,689.8432601
2021/3/12 15:00,,,,,,995.6029101,955.2542857,990.6416402,745.7697354,1076.119153,2933.268836,4084.052169,4212.932063,4161.606614,4079.689894,1343.860582,689.676455
2021/3/12 16:00,,,,,,992.8480485,952.5980899,988.6234771,744.0474903,1074.623843,2933.143396,4085.178721,4214.142688,4162.946623,4081.310472,1343.848253,689.5096499
